id,name,rating,review_count,price,city,address,latitude,longitude,category,phone,url,price_level
CtjUooTAplqGxK8TtoipAQ,Los Maracuchos Food,4.4,27,,"Atlanta, GA","1948 Day Dr Duluth, GA 30096",33.95246,-84.13186,"Latin American, Burgers, Breakfast & Brunch",(678) 600-3175,https://www.yelp.com/biz/los-maracuchos-food-duluth?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
QZ2TPdtVTsd3tNkBFP6apQ,Picaso Chicken,4.4,30,,"Atlanta, GA","1630 Inside City Market Food Court Pleasant Hill Rd Ste A8 City Market Food Court, Duluth, GA 30096",33.947632685785806,-84.12316456679535,"Peruvian, Latin American, Caribbean",(770) 837-2021,https://www.yelp.com/biz/picaso-chicken-duluth?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
aI8UYe6ct0zz47J57nSbiQ,Taco Cantina,4.4,326,$,"Atlanta, GA","2517 Spring Rd Ste 101 Smyrna, GA 30080",33.88367,-84.4806,"Mexican, Latin American, Tapas Bars",(678) 424-1826,https://www.yelp.com/biz/taco-cantina-smyrna?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
uqjjmbjwjmchOLBPny_wqQ,Eclipse di Luna - Beltline,4.4,24,,"Atlanta, GA","661 Auburn Ave NE Ste 220 Atlanta, GA 30312",33.756041847559814,-84.36546128220675,"Spanish, Tapas/Small Plates, Tapas Bars",(463) 252-3572,https://www.yelp.com/biz/eclipse-di-luna-beltline-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
b9gjwmXPFZ9HEBMGwS_8zw,Arepita Cafe,4.4,189,$$,"Atlanta, GA","11105 State Bridge Rd Ste 160 Johns Creek, GA 30022",34.051283,-84.225179,"Venezuelan, Sandwiches, Burgers",(770) 777-1823,https://www.yelp.com/biz/arepita-cafe-johns-creek-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
iaTyUAOTkP7Q8iJD_daguQ,Pupuseria Carla,4.3,23,,"Atlanta, GA","3987 Lawrenceville Hwy Ste A Tucker, GA 30084",33.848917,-84.219442,"Fruits & Veggies, Salvadoran",(404) 903-8453,https://www.yelp.com/biz/pupuseria-carla-tucker?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
x_sVq42vOUG9sgYATWh2yg,Lazaro's Cuban Cuisine,4.3,411,$$,"Atlanta, GA","25 Woodstock Rd Roswell, GA 30075",34.031967,-84.362129,Cuban,(678) 277-9661,https://www.yelp.com/biz/lazaros-cuban-cuisine-roswell?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
Pu0N3mEHxOffg6MFxmwGDg,Arepa Grill,4.3,116,$$,"Atlanta, GA","5302 Buford Hwy NE Ste A2 Doraville, GA 30340",33.8972,-84.28132,Venezuelan,(678) 825-2487,https://www.yelp.com/biz/arepa-grill-doraville?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
4TEo49U00DTe9sXLMJKTrQ,Dragon Dorado,5.0,2,,"Atlanta, GA","3415 Medlock Bridge Rd Norcross, GA 30092",33.96847277652368,-84.20800462139488,"Venezuelan, Chinese, Seafood",(470) 851-7215,https://www.yelp.com/biz/dragon-dorado-norcross?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
TBiQyc-C-I0HabmobIOu7w,Cafeteria Tia Roseta,4.2,64,$$,"Atlanta, GA","1085 Holcomb Bridge Rd Roswell, GA 30076",34.02292,-84.3295,"Mexican, Honduran, Salvadoran",(770) 557-1501,https://www.yelp.com/biz/cafeteria-tia-roseta-roswell?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
IwwV6ZtLdSO1i1Ly10FPYw,Los Amigos Latin Bar & Grill,4.2,15,,"Atlanta, GA","286 GA Hwy 138 SE Ste I-J Riverdale, GA 30274",33.54211215248962,-84.40116619999999,"Salvadoran, Colombian, Mexican",(678) 519-0580,https://www.yelp.com/biz/los-amigos-latin-bar-and-grill-riverdale?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
WXIer1X3GtLZiAVXX8TV5Q,Rreal Tacos - Midtown,4.2,1071,$$,"Atlanta, GA","100 6th St NE Ste 110 Atlanta, GA 30308",33.777488799295554,-84.38345572773808,Tacos,(404) 458-5887,https://www.yelp.com/biz/rreal-tacos-midtown-atlanta-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
PuNB8MH5P0gEX9RVXoORcg,Tio Lucho's,4.2,157,$$$,"Atlanta, GA","675 N Highland Ave NE Ste 6000 Atlanta, GA 30306",33.77284,-84.35178,Peruvian,(404) 343-0278,https://www.yelp.com/biz/tio-luchos-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,3.0
zeGan3Ro_bGz5O8UZ16oGw,Xela Pan,4.1,9,,"Atlanta, GA","3375 Holcomb Bridge Rd Ste A Norcross, GA 30092",33.95079,-84.24082,"Bakeries, Latin American",(770) 674-1808,https://www.yelp.com/biz/xela-pan-norcross?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
4QQQUy7859_N5MKICHu-RQ,Mango Latino Grill,4.1,50,$,"Atlanta, GA","3870 Lawrenceville Hwy C114 Ste C114 Lawrenceville, GA 30044",33.90665109001053,-84.10936947281932,Latin American,(770) 381-7811,https://www.yelp.com/biz/mango-latino-grill-lawrenceville?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
apb7R0gnXZFrH5AmunBARg,Angie's Cafe,4.1,87,$$,"Atlanta, GA","31 Hwy 138 SE Stockbridge, GA 30281",33.55202104967706,-84.25982204670792,"Breakfast & Brunch, Dominican, Latin American",(678) 272-7437,https://www.yelp.com/biz/angies-cafe-stockbridge?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
O1qaC2mJEmGLHhv6vtvDNw,Costa Verde,4.0,102,$$,"Atlanta, GA","6200 Buford Hwy Norcross, GA 30071",33.931492,-84.225206,Peruvian,(770) 449-3221,https://www.yelp.com/biz/costa-verde-norcross?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
Nyp0bNNenNtDNNUKmj4ZrA,Armando's Caribe,4.0,310,$$,"Atlanta, GA","3170 Peachtree Industrial Blvd Ste 195 Duluth, GA 30097",34.0197652913408,-84.1585030585012,"Mexican, Caribbean, Cuban",(770) 232-9848,https://www.yelp.com/biz/armandos-caribe-duluth?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
1S3tronpEhUA7faxrDf89Q,Las Delicias De La Abuela,4.0,10,,"Atlanta, GA","1575 Lawrenceville Hwy Ste Q Lawrenceville, GA 30044",33.93878,-84.036048,"Colombian, Burgers, Hot Dogs",(470) 550-1143,https://www.yelp.com/biz/las-delicias-de-la-abuela-lawrenceville?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
nOT1qqqE-t-X4foBGztAlQ,La Bodega,4.0,27,,"Atlanta, GA","1975 Sylvan Rd Atlanta, GA 30310",33.700664722383884,-84.41848394109518,"Coffee & Tea, Salvadoran, Juice Bars & Smoothies",(404) 809-4158,https://www.yelp.com/biz/la-bodega-atlanta-3?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
2uiFavCGvjlqDSkl1cIZPw,El Rey del Taco,4.0,1163,$$,"Atlanta, GA","5288 Buford Hwy NE Atlanta, GA 30340",33.8970456631336,-84.2819186300039,"Mexican, Latin American",(770) 986-0032,https://www.yelp.com/biz/el-rey-del-taco-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
kBqynVxlHrPD3HqA0m1osg,Porto Brasil,4.0,128,$$,"Atlanta, GA","7887 Roswell Rd Sandy Springs, GA 30350",33.97265,-84.35733,Brazilian,(678) 580-1904,https://www.yelp.com/biz/porto-brasil-sandy-springs?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
R05R35VLLjsozdNrfkh3oQ,Los Amigos Latin Bar & Grill,4.0,53,$,"Atlanta, GA","541 Forest Pkwy Forest Park, GA 30297",33.621345,-84.371151,Salvadoran,(678) 927-9188,https://www.yelp.com/biz/los-amigos-latin-bar-and-grill-forest-park?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
7CM6odXJfwraY5VHn6aH2Q,Las Delicias de La Abuela,4.0,398,$$,"Atlanta, GA","5600 Buford Hwy Ste E Doraville, GA 30340",33.90662333930023,-84.27309364842111,"Colombian, Burgers, Hot Dogs",(770) 356-4451,https://www.yelp.com/biz/las-delicias-de-la-abuela-doraville?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
HRVZ2EC6cMP3Sq_Ee7vUAg,El Super Pan The Battery Atlanta,4.0,259,$$,"Atlanta, GA","455 Legends Pl Ste 862 Atlanta, GA 30339",33.888654,-84.469597,"Latin American, Sandwiches, Bars",(404) 521-6500,https://www.yelp.com/biz/el-super-pan-the-battery-atlanta-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
QP0Yumpd-zp-Li4nECBkUg,La Salvadorenita Pupuseria Y Taqueria,4.0,82,$,"Atlanta, GA","6359 Jimmy Carter Blvd Norcross, GA 30071",33.93154,-84.2214599,Salvadoran,(678) 291-9879,https://www.yelp.com/biz/la-salvadorenita-pupuseria-y-taqueria-norcross?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
kcvQRxHBtVccqi5vC0jOdw,Las Brasas,3.9,412,$$,"Atlanta, GA","614 Church St Decatur, GA 30030",33.7782897949219,-84.2952575683594,"Latin American, Peruvian",(678) 705-2084,https://www.yelp.com/biz/las-brasas-decatur-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
jWgIJ33n6K7LDUtucE5QXA,La Casona Colombian Restaurant,3.9,131,$$,"Atlanta, GA","3820 Stewart Rd Atlanta, GA 30340",33.9026413,-84.2761536,Colombian,(770) 458-6657,https://www.yelp.com/biz/la-casona-colombian-restaurant-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
Kcva2t7e6Ukpb5vMvkdc2w,La Fonda Latina,3.9,584,$$,"Atlanta, GA","923 Ponce De Leon Ave NE Atlanta, GA 30306",33.773503,-84.357113,Cuban,(404) 607-0665,https://www.yelp.com/biz/la-fonda-latina-atlanta-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
-XxrkVtHtQrPQBgbBNrYGg,Havana Sandwich Shop,3.9,561,$,"Atlanta, GA","2905 Buford Hwy NE Atlanta, GA 30329",33.8330334,-84.3406748,"Cuban, Coffee & Tea, Sandwiches",(404) 636-4094,https://www.yelp.com/biz/havana-sandwich-shop-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
jFelz1vqrZ2xejUoxh9r2A,Karina Restaurant Salvadoreno,3.9,30,$,"Atlanta, GA","2561 Austell Rd SW Ste 250 Marietta, GA 30008",33.89017000293577,-84.57910725883785,Salvadoran,(770) 434-6110,https://www.yelp.com/biz/karina-restaurant-salvadoreno-marietta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
X42v3F7bwMjJCEnj0YuLgQ,Tulum Kitchen & Bar,3.8,294,$$$,"Atlanta, GA","3167 Roswell Rd NE Atlanta, GA 30305",33.84154,-84.37856,"Seafood, Latin American, Cocktail Bars",(404) 709-2994,https://www.yelp.com/biz/tulum-kitchen-and-bar-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,3.0
87O_yo8r8IlG7e82-usSiw,Bone Garden Cantina,3.8,1029,$$,"Atlanta, GA","1425 Ellsworth Industrial Blvd Ste 6 Atlanta, GA 30318",33.7939834594727,-84.4259338378906,"Mexican, Cocktail Bars",(404) 418-9072,https://www.yelp.com/biz/bone-garden-cantina-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
3qs5SGl3ywcde7hNSoL7OA,Mojave,3.8,688,$$,"Atlanta, GA","6450 Powers Ferry Rd NW Sandy Springs, GA 30339",33.90308571695065,-84.43516054478387,"Latin American, Breakfast & Brunch, Cocktail Bars",(770) 858-1720,https://www.yelp.com/biz/mojave-sandy-springs?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
EAtNhs_ecwKsZL0qaNPqbQ,La Fonda Latina,3.8,150,$$,"Atlanta, GA","1639 McLendon Ave NE Atlanta, GA 30307",33.764691,-84.333804,"Mexican, Cuban",(404) 378-5200,https://www.yelp.com/biz/la-fonda-latina-atlanta-3?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
YkmZAXJBza4pbSaONfssnw,Mezcalito's Cantina,3.8,275,$$,"Atlanta, GA","653 E Lake Dr Decatur, GA 30036",33.7594375006777,-84.3037201882148,"Mexican, Breakfast & Brunch, Bars",(404) 687-0007,https://www.yelp.com/biz/mezcalitos-cantina-decatur?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
H9qNyguD3bWu64SyEXaPBQ,Papi's Cuban Grill - Kennesaw,3.7,497,$$,"Atlanta, GA","745 Chastain Rd Kennesaw, GA 30144",34.03446047067,-84.5711697799726,"Cuban, Caribbean",(678) 797-0502,https://www.yelp.com/biz/papis-cuban-grill-kennesaw-kennesaw?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
7HeCJtPCQg6u65vxuKf7_g,Tapa Tapa,3.7,54,$$,"Atlanta, GA","931 Monroe Dr Ste C-106 Atlanta, GA 30308",33.7788980762833,-84.3671734655372,"Wine Bars, Tapas/Small Plates, Latin American",(404) 481-5226,https://www.yelp.com/biz/tapa-tapa-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
3RSwIFBh87aWNIaBgAGmsA,El Paraiso Restaurant,3.7,10,$$,"Atlanta, GA","550 Pleasant Hill Rd Ste A205 Lilburn, GA 30047",33.913192,-84.113823,Latin American,(470) 545-8103,https://www.yelp.com/biz/el-paraiso-restaurant-lilburn-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
ayW3ASaZux2FsUXRbNUZew,Pollo Campero Marietta,3.6,36,,"Atlanta, GA","260 Cobb Pkwy Marietta, GA 30060",33.94611,-84.51863,"Latin American, Chicken Shop, Fast Food",(770) 627-4849,https://www.yelp.com/biz/pollo-campero-marietta-marietta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
g2UpNOsRscVBTmVOhFIf6A,bartaco Vinings ,3.6,139,$$,"Atlanta, GA","2950 New Paces Ferry Rd SE Ste 200 Atlanta, GA 30339",33.865138,-84.46765,"Tacos, Latin American, Asian Fusion",(470) 797-8226,https://www.yelp.com/biz/bartaco-vinings-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
CMgTZE_LJvBmkZlqmlPQVw,Buenos Dias Pupusas,4.9,9,,"Atlanta, GA","1975 Sylvan Rd Atlanta, GA 30310",33.7006995,-84.4184763,"Coffee & Tea, Salvadoran, Juice Bars & Smoothies",(404) 809-4158,https://www.yelp.com/biz/buenos-dias-pupusas-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
py4dMm1MCOWiD6QpFvhlWg,Calaveritas Taqueria Vegana,4.8,76,,"Atlanta, GA","3795 Presidential Pkwy Ste FP-10 Atlanta, GA 30340",33.8858966,-84.2647111,"Vegan, Mexican, Vegetarian",(470) 290-3636,https://www.yelp.com/biz/calaveritas-taqueria-vegana-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
UD7ASNZT4PMjOPgqe00lRw,Don Churro Taqueria,4.8,5,,"Atlanta, GA","10153 Veterans Memorial Hwy Austell, GA 30168",33.7979849,-84.6405521,"Tacos, Latin American",(770) 372-3660,https://www.yelp.com/biz/don-churro-taqueria-austell?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
lyfns-OUloj4Q3SqMi5OvQ,Alebrije Mexican Cuisine,4.6,428,$$,"Atlanta, GA","1611 Satellite Blvd Ste 1A Duluth, GA 30097",34.001218786392,-84.08195327468812,Mexican,(770) 676-6093,https://www.yelp.com/biz/alebrije-mexican-cuisine-duluth?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
nv1amVN9bAHJpbRC_thkuA,Rico Tropical Grill,4.6,176,$$,"Atlanta, GA","745 Chastain Rd NW Ste 2020 Kennesaw, GA 30144",34.035168612345,-84.571054,"Caribbean, Latin American, Sandwiches",(770) 485-1970,https://www.yelp.com/biz/rico-tropical-grill-kennesaw?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
GUujd1qpAhWky13xiWLK6g,Cylantros Woodstock,4.6,361,$$,"Atlanta, GA","9595 Main St Woodstock, GA 30188",34.086292,-84.518799,"Mexican, Venezuelan, Caterers",(404) 343-5819,https://www.yelp.com/biz/cylantros-woodstock-woodstock-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
M35dIVefixnwXNmaN1dNUA,Tortugas Cuban Grill,4.5,384,$$,"Atlanta, GA","3466 Holcomb Bridge Rd Ste AA Peachtree Corners, GA 30092",33.954599,-84.243606,"Cuban, Seafood, Sandwiches",(470) 275-5599,https://www.yelp.com/biz/tortugas-cuban-grill-peachtree-corners?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
JIppvcQjdhXk0t1TholTgQ,Cabanas Grill,4.4,7,,"Atlanta, GA","4095 Jonesboro Road Forest Park Forest Park, GA 30297",33.64283,-84.36351,Salvadoran,(404) 257-6497,https://www.yelp.com/biz/cabanas-grill-forest-park?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
uh4lXeDWs0bJP4Y2SWGZSg,Luis Cafe Atlanta,4.4,7,,"Atlanta, GA","833 Campbell Hill St NW Suit 105 Marietta, GA 30060",33.97201,-84.55307,Latin American,(404) 542-8001,https://www.yelp.com/biz/luis-cafe-atlanta-marietta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
I-30UyJL2xwLy5911tLeEQ,Pan American Bakery,4.4,58,$,"Atlanta, GA","3671 Clairmont Rd Atlanta, GA 30341",33.86701,-84.309029,"Bakeries, Cuban",(770) 457-2172,https://www.yelp.com/biz/pan-american-bakery-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
NRIUyTC9FolhBNiYj8uqug,Nueva San Salvador Bakery,4.4,104,$,"Atlanta, GA","4484 Jimmy Lee Smith Pkwy Ste 113 Hiram, GA 30141",33.887316140116,-84.7514823059931,"Bakeries, Comfort Food, Salvadoran",(678) 403-1181,https://www.yelp.com/biz/nueva-san-salvador-bakery-hiram?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
MjHssqzuZrEQB2jPwMrMlA,Sabor Venezolano Atlanta,4.4,21,,"Atlanta, GA","270 St Claire Dr Ste 101 Alpharetta, GA 30004",34.1343638,-84.24525316421408,Venezuelan,(404) 868-6625,https://www.yelp.com/biz/sabor-venezolano-atlanta-alpharetta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
CokgysqkosJdW7t__rkVFA,Dona Celia Restaurant,5.0,2,,"Atlanta, GA","2561 Austell Rd SW Ste 290 Marietta, GA 30008",33.890097,-84.579084,Salvadoran,(770) 434-6110,https://www.yelp.com/biz/dona-celia-restaurant-marietta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
B5MK6T8DpldZ2MgqJ0dIlQ,Flora’s Grill Restaurant,5.0,2,,"Atlanta, GA","5345 Jimmy Carter Blvd Norcross, GA 30093",33.904191,-84.204314,"Latin American, Mexican",(678) 587-5659,https://www.yelp.com/biz/flora-s-grill-restaurant-norcross?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
C7Su7dUC4w1GCjQDh6UE4Q,Sabor Inka,4.2,238,$$,"Atlanta, GA","960 Pleasant Hill Rd Ste E Lawrenceville, GA 30044",33.9265357311056,-84.1145884180608,Peruvian,(770) 564-9136,https://www.yelp.com/biz/sabor-inka-lawrenceville?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
B3ltPCg1kz7OqZOXPUIPzA,The Taqueria on Broad,4.2,144,$,"Atlanta, GA","54 Broad St NW Atlanta, GA 30303",33.75571,-84.38967,Mexican,(678) 732-0693,https://www.yelp.com/biz/the-taqueria-on-broad-atlanta?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
SFqv-QJbF9zFRQMeBMDHlA,Sunny's Bagel & Deli,4.1,202,$,"Atlanta, GA","440 Ernest W Barrett Pkwy NW Kennesaw, GA 30144",34.01300266735068,-84.56414138220886,"Venezuelan, Sandwiches, Bagels",(770) 590-7590,https://www.yelp.com/biz/sunnys-bagel-and-deli-kennesaw?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
JunhYgq6K41n68mpmncQ4A,D'Cuban Cafe,4.1,95,,"Atlanta, GA","3665 Chamblee Dunwoody Rd Chamblee, GA 30341",33.8983406,-84.30452110000002,"Latin American, Cuban",(678) 404-5451,https://www.yelp.com/biz/d-cuban-cafe-chamblee?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
